timestamp,model,max_tokens,max_rounds,rounds,negotiation_time
2024-03-20_10:40:51,gpt-4-vision-preview,400,8,0,0.1408702890000768
2024-03-20_10:40:51,gpt-4-vision-preview,400,8,0,22.17004952299999
2024-03-20_10:40:51,gpt-4-vision-preview,400,8,0,0.14200481200009563
2024-03-20_10:40:51,gpt-4-vision-preview,400,8,1,0.1379038979998768
2024-03-20_10:53:09,gpt-4-vision-preview,400,8,3,37.2574372250001
2024-03-20_10:53:09,gpt-4-vision-preview,400,8,0,4.147671106999951
2024-03-20_10:53:09,gpt-4-vision-preview,400,8,1,0.14498629799982155
2024-03-20_10:53:09,gpt-4-vision-preview,400,8,0,28.28053730800002
2024-03-20_10:53:09,gpt-4-vision-preview,400,8,0,0.1461181370000304
2024-03-20_10:53:09,gpt-4-vision-preview,400,8,1,0.14788052999983847
2024-03-20_10:53:09,gpt-4-vision-preview,400,8,1,0.14745625100022153
2024-03-20_11:00:19,gpt-4-vision-preview,400,8,3,44.41784360800011
2024-03-20_11:00:19,gpt-4-vision-preview,400,8,0,2.1567714030002207
2024-03-20_11:00:19,gpt-4-vision-preview,400,8,0,0.1471524380003757
2024-03-20_11:00:19,gpt-4-vision-preview,400,8,1,0.14566276999994443
2024-03-20_11:03:09,gpt-4-vision-preview,400,8,5,58.51767068199979
2024-03-20_11:03:09,gpt-4-vision-preview,400,8,1,0.14312618200028737
2024-03-20_11:12:10,gpt-4-vision-preview,400,8,3,36.612933514999895
2024-03-20_11:12:10,gpt-4-vision-preview,400,8,1,2.1535037829999055
2024-03-20_11:12:10,gpt-4-vision-preview,400,8,1,0.15552990000014688
2024-03-20_11:12:10,gpt-4-vision-preview,400,8,1,0.14880330000005415
2024-03-20_11:12:10,gpt-4-vision-preview,400,8,0,2.1556677520002268
2024-03-20_11:12:10,gpt-4-vision-preview,400,8,0,0.14438613799984523
2024-03-20_11:12:10,gpt-4-vision-preview,400,8,1,2.144610403000115
2024-03-20_11:17:17,gpt-4-vision-preview,400,8,5,49.361048738000136
2024-03-20_11:17:17,gpt-4-vision-preview,400,8,1,0.1427520059996823
2024-03-20_11:17:17,gpt-4-vision-preview,400,8,0,6.159136620000027
2024-03-20_11:17:17,gpt-4-vision-preview,400,8,0,0.14165555399995355
2024-03-20_11:17:17,gpt-4-vision-preview,400,8,1,0.14348071699987486
2024-03-20_11:17:17,gpt-4-vision-preview,400,8,0,74.24830820499983
2024-03-20_11:17:17,gpt-4-vision-preview,400,8,0,0.14032079200023873
2024-03-20_11:17:17,gpt-4-vision-preview,400,8,1,0.13826727300011044
2024-03-20_11:17:17,gpt-4-vision-preview,400,8,0,70.23784313900023
2024-03-20_11:25:05,gpt-4-vision-preview,400,8,3,33.220407084999806
2024-03-20_11:25:05,gpt-4-vision-preview,400,8,0,4.146031383000263
2024-03-20_11:25:05,gpt-4-vision-preview,400,8,1,0.14491013700035182
2024-03-20_11:25:05,gpt-4-vision-preview,400,8,0,16.16678536800009
2024-03-20_11:25:05,gpt-4-vision-preview,400,8,1,0.14269638499990833
2024-03-20_11:25:05,gpt-4-vision-preview,400,8,0,20.182613285000116
2024-03-20_11:25:05,gpt-4-vision-preview,400,8,0,0.16083214500031318
2024-03-20_11:25:05,gpt-4-vision-preview,400,8,1,0.15494768400003522
2024-03-20_11:37:40,gpt-4-vision-preview,400,8,3,43.028693082000245
2024-03-20_11:37:40,gpt-4-vision-preview,400,8,0,4.147173090999786
2024-03-20_11:37:40,gpt-4-vision-preview,400,8,1,0.14775757499955944
2024-03-20_11:37:40,gpt-4-vision-preview,400,8,0,8.161902440000631
2024-03-20_11:37:40,gpt-4-vision-preview,400,8,1,0.15444908599965856
2024-03-20_11:37:40,gpt-4-vision-preview,400,8,1,0.14283515399984026
2024-03-20_11:37:40,gpt-4-vision-preview,400,8,0,30.190039511000577
2024-03-20_11:37:40,gpt-4-vision-preview,400,8,1,0.14164251100010006
2024-03-20_11:37:40,gpt-4-vision-preview,400,8,0,2.3189479799993933
2024-03-20_11:45:44,gpt-4-vision-preview,400,8,7,63.20307406699976
2024-03-20_11:49:10,gpt-4-vision-preview,400,8,5,52.820254685999316
2024-03-20_11:49:10,gpt-4-vision-preview,400,8,0,4.154084611999679
2024-03-20_11:49:10,gpt-4-vision-preview,400,8,0,0.14677971200035245
2024-03-20_11:49:10,gpt-4-vision-preview,400,8,1,0.14605698299965297
2024-03-20_11:49:10,gpt-4-vision-preview,400,8,1,0.14104207400032465
2024-03-20_11:49:10,gpt-4-vision-preview,400,8,1,0.14738081599989528
2024-03-20_11:49:10,gpt-4-vision-preview,400,8,0,14.165484064999873
2024-03-20_11:49:10,gpt-4-vision-preview,400,8,0,0.15312295900002937
2024-03-20_13:36:51,gpt-4-vision-preview,400,8,7,97.85325113099998
2024-03-20_13:36:51,gpt-4-vision-preview,400,8,0,2.143778432999852
2024-03-20_13:36:51,gpt-4-vision-preview,400,8,0,0.14322201599998152
2024-03-20_13:36:51,gpt-4-vision-preview,400,8,1,0.14244940399998995
2024-03-20_13:36:51,gpt-4-vision-preview,400,8,1,0.14507394399993245
2024-03-20_13:36:51,gpt-4-vision-preview,400,8,0,10.168499556999905
2024-03-20_13:36:51,gpt-4-vision-preview,400,8,1,0.1585589669998626
2024-03-20_13:36:51,gpt-4-vision-preview,400,8,0,26.182032809999782
2024-03-20_13:36:51,gpt-4-vision-preview,400,8,0,0.1449256000000787
2024-03-20_13:54:02,gpt-4-vision-preview,400,8,5,54.81603161299972
2024-03-20_13:54:02,gpt-4-vision-preview,400,8,0,2.1434836070002348
2024-03-20_13:54:02,gpt-4-vision-preview,400,8,0,0.14209275000030175
2024-03-20_13:54:02,gpt-4-vision-preview,400,8,1,0.14521119199980603
2024-03-20_13:54:02,gpt-4-vision-preview,400,8,0,16.25895388400022
2024-03-20_13:54:02,gpt-4-vision-preview,400,8,1,0.13879272699978173
2024-03-20_13:54:02,gpt-4-vision-preview,400,8,0,8.153924776000167
2024-03-20_13:54:02,gpt-4-vision-preview,400,8,1,0.14605772000004436
2024-03-20_13:54:02,gpt-4-vision-preview,400,8,1,0.13749149400018723
2024-03-20_14:08:31,gpt-4,400,8,5,50.21495903999994
2024-03-20_14:08:31,gpt-4,400,8,0,2.1496210350001093
2024-03-20_14:08:31,gpt-4,400,8,0,0.15220668700021633
2024-03-20_14:08:31,gpt-4,400,8,1,0.14133801599973594
2024-03-20_14:08:31,gpt-4,400,8,0,14.180160483000236
2024-03-20_14:08:31,gpt-4,400,8,1,0.1404188320002504
2024-03-20_14:08:31,gpt-4,400,8,1,12.15509461900001
2024-03-20_14:13:49,gpt-4-vision-preview,400,8,3,46.808299164000346
2024-03-20_15:07:53,gpt-4-vision-preview,400,8,3,61.73231681100003
2024-03-20_15:07:53,gpt-4-vision-preview,400,8,1,0.15649885700003097
2024-03-20_15:07:53,gpt-4-vision-preview,400,8,0,4.150816169999985
2024-03-20_15:07:53,gpt-4-vision-preview,400,8,1,0.14450062200000957
2024-03-20_15:07:53,gpt-4-vision-preview,400,8,0,18.173300675000007
2024-03-20_15:07:53,gpt-4-vision-preview,400,8,0,0.13755521600000975
2024-03-20_15:24:31,gpt-4-vision-preview,400,8,5,81.04901444799998
